player_id,player_name,team_abbreviation,season,split_type,split_value,attempts,makes,fg_pct
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_basic,Right Corner 3,19,4,21.1
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_range,Less Than 8 ft.,455,313,68.8
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_range,24+ ft.,367,120,32.7
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_range,8-16 ft.,364,186,51.1
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_range,16-24 ft.,144,63,43.8
1628368,De'Aaron Fox,SAC,2022-23,shot_zone_range,Back Court Shot,1,0,0.0
201942,DeMar DeRozan,CHI,2022-23,distance_band,15-19 ft,392,181,46.2
201942,DeMar DeRozan,CHI,2022-23,distance_band,9-14 ft,299,154,51.5
201942,DeMar DeRozan,CHI,2022-23,distance_band,0-3 ft,246,175,71.1
201942,DeMar DeRozan,CHI,2022-23,distance_band,20-24 ft,182,72,39.6
201942,DeMar DeRozan,CHI,2022-23,distance_band,4-8 ft,100,48,48.0
201942,DeMar DeRozan,CHI,2022-23,distance_band,25+ ft,84,27,32.1
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Center(C),732,416,56.8
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Left Side(L),209,93,44.5
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Left Side Center(LC),151,54,35.8
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Right Side Center(RC),123,54,43.9
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Right Side(R),87,40,46.0
201942,DeMar DeRozan,CHI,2022-23,shot_zone_area,Back Court(BC),1,0,0.0
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Mid-Range,670,317,47.3
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Restricted Area,246,175,71.1
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,In The Paint (Non-RA),244,118,48.4
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Above the Break 3,95,32,33.7
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Left Corner 3,42,13,31.0
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Right Corner 3,5,2,40.0
201942,DeMar DeRozan,CHI,2022-23,shot_zone_basic,Backcourt,1,0,0.0
201942,DeMar DeRozan,CHI,2022-23,shot_zone_range,16-24 ft.,434,197,45.4
201942,DeMar DeRozan,CHI,2022-23,shot_zone_range,8-16 ft.,401,201,50.1
201942,DeMar DeRozan,CHI,2022-23,shot_zone_range,Less Than 8 ft.,325,212,65.2
201942,DeMar DeRozan,CHI,2022-23,shot_zone_range,24+ ft.,142,47,33.1
201942,DeMar DeRozan,CHI,2022-23,shot_zone_range,Back Court Shot,1,0,0.0
1627749,Dejounte Murray,ATL,2022-23,distance_band,9-14 ft,297,142,47.8
1627749,Dejounte Murray,ATL,2022-23,distance_band,15-19 ft,243,114,46.9
1627749,Dejounte Murray,ATL,2022-23,distance_band,25+ ft,242,78,32.2
1627749,Dejounte Murray,ATL,2022-23,distance_band,0-3 ft,238,158,66.4
1627749,Dejounte Murray,ATL,2022-23,distance_band,20-24 ft,164,62,37.8
1627749,Dejounte Murray,ATL,2022-23,distance_band,4-8 ft,135,58,43.0
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Center(C),789,394,49.9
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Left Side Center(LC),164,65,39.6
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Left Side(L),152,83,54.6
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Right Side Center(RC),114,36,31.6
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Right Side(R),99,34,34.3
1627749,Dejounte Murray,ATL,2022-23,shot_zone_area,Back Court(BC),1,0,0.0
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,Mid-Range,359,168,46.8
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,In The Paint (Non-RA),337,154,45.7
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,Above the Break 3,293,91,31.1
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,Restricted Area,238,158,66.4
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,Left Corner 3,57,30,52.6
1627749,Dejounte Murray,ATL,2022-23,shot_zone_basic,Right Corner 3,35,11,31.4
1627749,Dejounte Murray,ATL,2022-23,shot_zone_range,24+ ft.,384,132,34.4
1627749,Dejounte Murray,ATL,2022-23,shot_zone_range,8-16 ft.,377,173,45.9
1627749,Dejounte Murray,ATL,2022-23,shot_zone_range,Less Than 8 ft.,348,205,58.9
1627749,Dejounte Murray,ATL,2022-23,shot_zone_range,16-24 ft.,209,102,48.8
1627749,Dejounte Murray,ATL,2022-23,shot_zone_range,Back Court Shot,1,0,0.0
1630217,Desmond Bane,MEM,2022-23,distance_band,25+ ft,287,102,35.5
1630217,Desmond Bane,MEM,2022-23,distance_band,0-3 ft,262,160,61.1
1630217,Desmond Bane,MEM,2022-23,distance_band,20-24 ft,136,73,53.7
1630217,Desmond Bane,MEM,2022-23,distance_band,4-8 ft,133,59,44.4
1630217,Desmond Bane,MEM,2022-23,distance_band,9-14 ft,80,37,46.2
1630217,Desmond Bane,MEM,2022-23,distance_band,15-19 ft,41,19,46.3
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Center(C),562,294,52.3
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Right Side Center(RC),131,55,42.0
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Left Side Center(LC),125,46,36.8
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Left Side(L),70,31,44.3
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Right Side(R),49,24,49.0
1630217,Desmond Bane,MEM,2022-23,shot_zone_area,Back Court(BC),2,0,0.0
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Above the Break 3,343,134,39.1
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Restricted Area,262,160,61.1
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,In The Paint (Non-RA),186,83,44.6
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Mid-Range,84,41,48.8
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Left Corner 3,45,21,46.7
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Right Corner 3,17,11,64.7
1630217,Desmond Bane,MEM,2022-23,shot_zone_basic,Backcourt,2,0,0.0
1630217,Desmond Bane,MEM,2022-23,shot_zone_range,24+ ft.,405,166,41.0
1630217,Desmond Bane,MEM,2022-23,shot_zone_range,Less Than 8 ft.,381,212,55.6
1630217,Desmond Bane,MEM,2022-23,shot_zone_range,8-16 ft.,98,46,46.9
1630217,Desmond Bane,MEM,2022-23,shot_zone_range,16-24 ft.,53,26,49.1
1630217,Desmond Bane,MEM,2022-23,shot_zone_range,Back Court Shot,2,0,0.0
1626164,Devin Booker,PHX,2022-23,distance_band,9-14 ft,227,123,54.2
1626164,Devin Booker,PHX,2022-23,distance_band,25+ ft,226,71,31.4
1626164,Devin Booker,PHX,2022-23,distance_band,0-3 ft,202,138,68.3
1626164,Devin Booker,PHX,2022-23,distance_band,15-19 ft,154,77,50.0
1626164,Devin Booker,PHX,2022-23,distance_band,4-8 ft,136,63,46.3
1626164,Devin Booker,PHX,2022-23,distance_band,20-24 ft,122,55,45.1
1626164,Devin Booker,PHX,2022-23,shot_zone_area,Center(C),531,297,55.9
1626164,Devin Booker,PHX,2022-23,shot_zone_area,Left Side Center(LC),145,58,40.0
1626164,Devin Booker,PHX,2022-23,shot_zone_area,Right Side Center(RC),138,50,36.2
1626164,Devin Booker,PHX,2022-23,shot_zone_area,Right Side(R),131,61,46.6
1626164,Devin Booker,PHX,2022-23,shot_zone_area,Left Side(L),122,61,50.0
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,Mid-Range,310,153,49.4
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,Above the Break 3,267,93,34.8
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,In The Paint (Non-RA),239,125,52.3
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,Restricted Area,202,138,68.3
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,Right Corner 3,25,8,32.0
1626164,Devin Booker,PHX,2022-23,shot_zone_basic,Left Corner 3,24,10,41.7
1626164,Devin Booker,PHX,2022-23,shot_zone_range,24+ ft.,316,111,35.1
1626164,Devin Booker,PHX,2022-23,shot_zone_range,Less Than 8 ft.,307,184,59.9
1626164,Devin Booker,PHX,2022-23,shot_zone_range,8-16 ft.,294,163,55.4
1626164,Devin Booker,PHX,2022-23,shot_zone_range,16-24 ft.,150,69,46.0
1628378,Donovan Mitchell,CLE,2022-23,distance_band,25+ ft,527,208,39.5
1628378,Donovan Mitchell,CLE,2022-23,distance_band,0-3 ft,334,227,68.0
1628378,Donovan Mitchell,CLE,2022-23,distance_band,20-24 ft,156,56,35.9
1628378,Donovan Mitchell,CLE,2022-23,distance_band,4-8 ft,147,73,49.7
1628378,Donovan Mitchell,CLE,2022-23,distance_band,9-14 ft,126,66,52.4
1628378,Donovan Mitchell,CLE,2022-23,distance_band,15-19 ft,112,49,43.8
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Center(C),716,400,55.9
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Left Side Center(LC),290,117,40.3
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Right Side Center(RC),249,97,39.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Right Side(R),86,42,48.8
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Left Side(L),55,23,41.8
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_area,Back Court(BC),6,0,0.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Above the Break 3,592,231,39.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Restricted Area,334,227,68.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,In The Paint (Non-RA),237,119,50.2
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Mid-Range,196,88,44.9
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Left Corner 3,24,10,41.7
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Right Corner 3,13,4,30.8
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_basic,Backcourt,6,0,0.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_range,24+ ft.,629,245,39.0
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_range,Less Than 8 ft.,445,278,62.5
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_range,8-16 ft.,179,97,54.2
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_range,16-24 ft.,143,59,41.3
1628378,Donovan Mitchell,CLE,2022-23,shot_zone_range,Back Court Shot,6,0,0.0
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,0-3 ft,718,536,74.7
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,25+ ft,157,44,28.0
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,4-8 ft,147,40,27.2
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,15-19 ft,133,50,37.6
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,9-14 ft,100,32,32.0
203507,Giannis Antetokounmpo,MIL,2022-23,distance_band,20-24 ft,23,5,21.7
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_area,Center(C),1032,631,61.1
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_area,Left Side Center(LC),104,33,31.7
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_area,Left Side(L),67,18,26.9
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_area,Right Side Center(RC),58,20,34.5
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_area,Right Side(R),17,5,29.4
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_basic,Restricted Area,718,536,74.7
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_basic,In The Paint (Non-RA),197,55,27.9
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_basic,Mid-Range,192,69,35.9
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_basic,Above the Break 3,166,46,27.7
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_basic,Left Corner 3,5,1,20.0
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_range,Less Than 8 ft.,853,573,67.2
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_range,24+ ft.,171,47,27.5
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_range,8-16 ft.,146,48,32.9
203507,Giannis Antetokounmpo,MIL,2022-23,shot_zone_range,16-24 ft.,108,39,36.1
1629630,Ja Morant,MEM,2022-23,distance_band,0-3 ft,436,269,61.7
1629630,Ja Morant,MEM,2022-23,distance_band,25+ ft,235,65,27.7
1629630,Ja Morant,MEM,2022-23,distance_band,4-8 ft,222,90,40.5
1629630,Ja Morant,MEM,2022-23,distance_band,9-14 ft,213,97,45.5
1629630,Ja Morant,MEM,2022-23,distance_band,20-24 ft,73,33,45.2
1629630,Ja Morant,MEM,2022-23,distance_band,15-19 ft,35,12,34.3
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Center(C),928,467,50.3
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Right Side Center(RC),101,30,29.7
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Left Side(L),71,24,33.8
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Left Side Center(LC),64,19,29.7
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Right Side(R),45,25,55.6
1629630,Ja Morant,MEM,2022-23,shot_zone_area,Back Court(BC),5,1,20.0
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Restricted Area,436,269,61.7
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,In The Paint (Non-RA),397,171,43.1
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Above the Break 3,265,79,29.8
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Mid-Range,81,34,42.0
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Left Corner 3,19,7,36.8
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Right Corner 3,13,6,46.2
1629630,Ja Morant,MEM,2022-23,shot_zone_basic,Backcourt,3,0,0.0
1629630,Ja Morant,MEM,2022-23,shot_zone_range,Less Than 8 ft.,620,343,55.3
1629630,Ja Morant,MEM,2022-23,shot_zone_range,24+ ft.,295,91,30.8
1629630,Ja Morant,MEM,2022-23,shot_zone_range,8-16 ft.,264,117,44.3
1629630,Ja Morant,MEM,2022-23,shot_zone_range,16-24 ft.,30,14,46.7
1629630,Ja Morant,MEM,2022-23,shot_zone_range,Back Court Shot,5,1,20.0
1628973,Jalen Brunson,NYK,2022-23,distance_band,4-8 ft,268,132,49.3
1628973,Jalen Brunson,NYK,2022-23,distance_band,9-14 ft,249,121,48.6
1628973,Jalen Brunson,NYK,2022-23,distance_band,0-3 ft,233,138,59.2
1628973,Jalen Brunson,NYK,2022-23,distance_band,25+ ft,196,74,37.8
1628973,Jalen Brunson,NYK,2022-23,distance_band,20-24 ft,142,68,47.9
1628973,Jalen Brunson,NYK,2022-23,distance_band,15-19 ft,107,54,50.5
1628973,Jalen Brunson,NYK,2022-23,shot_zone_area,Center(C),680,355,52.2
1628973,Jalen Brunson,NYK,2022-23,shot_zone_area,Right Side Center(RC),161,74,46.0
1628973,Jalen Brunson,NYK,2022-23,shot_zone_area,Right Side(R),160,74,46.2
1628973,Jalen Brunson,NYK,2022-23,shot_zone_area,Left Side(L),99,43,43.4
1628973,Jalen Brunson,NYK,2022-23,shot_zone_area,Left Side Center(LC),95,41,43.2
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,In The Paint (Non-RA),424,215,50.7
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,Above the Break 3,249,100,40.2
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,Restricted Area,233,138,59.2
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,Mid-Range,219,103,47.0
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,Right Corner 3,47,18,38.3
1628973,Jalen Brunson,NYK,2022-23,shot_zone_basic,Left Corner 3,23,13,56.5
1628973,Jalen Brunson,NYK,2022-23,shot_zone_range,Less Than 8 ft.,434,235,54.1
1628973,Jalen Brunson,NYK,2022-23,shot_zone_range,8-16 ft.,345,170,49.3
1628973,Jalen Brunson,NYK,2022-23,shot_zone_range,24+ ft.,319,131,41.1
1628973,Jalen Brunson,NYK,2022-23,shot_zone_range,16-24 ft.,97,51,52.6
1630224,Jalen Green,HOU,2022-23,distance_band,25+ ft,445,156,35.1
1630224,Jalen Green,HOU,2022-23,distance_band,0-3 ft,386,213,55.2
1630224,Jalen Green,HOU,2022-23,distance_band,4-8 ft,161,63,39.1
1630224,Jalen Green,HOU,2022-23,distance_band,15-19 ft,137,58,42.3
1630224,Jalen Green,HOU,2022-23,distance_band,20-24 ft,136,38,27.9
1630224,Jalen Green,HOU,2022-23,distance_band,9-14 ft,94,38,40.4
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Center(C),768,355,46.2
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Left Side Center(LC),209,69,33.0
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Right Side Center(RC),196,72,36.7
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Left Side(L),96,36,37.5
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Right Side(R),85,34,40.0
1630224,Jalen Green,HOU,2022-23,shot_zone_area,Back Court(BC),5,0,0.0
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Above the Break 3,477,163,34.2
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Restricted Area,386,213,55.2
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,In The Paint (Non-RA),216,85,39.4
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Mid-Range,203,81,39.9
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Left Corner 3,40,12,30.0
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Right Corner 3,33,12,36.4
1630224,Jalen Green,HOU,2022-23,shot_zone_basic,Backcourt,4,0,0.0
1630224,Jalen Green,HOU,2022-23,shot_zone_range,24+ ft.,549,187,34.1
1630224,Jalen Green,HOU,2022-23,shot_zone_range,Less Than 8 ft.,528,267,50.6
1630224,Jalen Green,HOU,2022-23,shot_zone_range,8-16 ft.,144,63,43.8
1630224,Jalen Green,HOU,2022-23,shot_zone_range,16-24 ft.,133,49,36.8
1630224,Jalen Green,HOU,2022-23,shot_zone_range,Back Court Shot,5,0,0.0
1627750,Jamal Murray,DEN,2022-23,distance_band,25+ ft,332,124,37.3
1627750,Jamal Murray,DEN,2022-23,distance_band,0-3 ft,208,136,65.4
1627750,Jamal Murray,DEN,2022-23,distance_band,15-19 ft,144,62,43.1
1627750,Jamal Murray,DEN,2022-23,distance_band,20-24 ft,136,60,44.1
1627750,Jamal Murray,DEN,2022-23,distance_band,9-14 ft,117,54,46.2
1627750,Jamal Murray,DEN,2022-23,distance_band,4-8 ft,104,37,35.6
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Center(C),478,235,49.2
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Left Side Center(LC),221,88,39.8
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Right Side Center(RC),144,59,41.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Left Side(L),121,62,51.2
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Right Side(R),69,29,42.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_area,Back Court(BC),8,0,0.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Above the Break 3,369,144,39.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Mid-Range,231,95,41.1
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Restricted Area,208,136,65.4
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,In The Paint (Non-RA),170,70,41.2
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Left Corner 3,33,17,51.5
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Right Corner 3,22,11,50.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_basic,Backcourt,8,0,0.0
1627750,Jamal Murray,DEN,2022-23,shot_zone_range,24+ ft.,424,172,40.6
1627750,Jamal Murray,DEN,2022-23,shot_zone_range,Less Than 8 ft.,297,167,56.2
1627750,Jamal Murray,DEN,2022-23,shot_zone_range,8-16 ft.,167,77,46.1
1627750,Jamal Murray,DEN,2022-23,shot_zone_range,16-24 ft.,145,57,39.3
1627750,Jamal Murray,DEN,2022-23,shot_zone_range,Back Court Shot,8,0,0.0
201935,James Harden,PHI,2022-23,distance_band,25+ ft,369,146,39.6
201935,James Harden,PHI,2022-23,distance_band,0-3 ft,177,102,57.6
201935,James Harden,PHI,2022-23,distance_band,4-8 ft,111,45,40.5
201935,James Harden,PHI,2022-23,distance_band,9-14 ft,88,37,42.0
201935,James Harden,PHI,2022-23,distance_band,20-24 ft,52,17,32.7
201935,James Harden,PHI,2022-23,distance_band,15-19 ft,45,24,53.3
201935,James Harden,PHI,2022-23,shot_zone_area,Center(C),507,240,47.3
201935,James Harden,PHI,2022-23,shot_zone_area,Right Side Center(RC),178,77,43.3
201935,James Harden,PHI,2022-23,shot_zone_area,Left Side Center(LC),80,26,32.5
201935,James Harden,PHI,2022-23,shot_zone_area,Right Side(R),47,15,31.9
201935,James Harden,PHI,2022-23,shot_zone_area,Left Side(L),30,13,43.3
201935,James Harden,PHI,2022-23,shot_zone_basic,Above the Break 3,392,152,38.8
201935,James Harden,PHI,2022-23,shot_zone_basic,Restricted Area,177,102,57.6
201935,James Harden,PHI,2022-23,shot_zone_basic,In The Paint (Non-RA),167,72,43.1
201935,James Harden,PHI,2022-23,shot_zone_basic,Mid-Range,80,36,45.0
201935,James Harden,PHI,2022-23,shot_zone_basic,Right Corner 3,18,7,38.9
201935,James Harden,PHI,2022-23,shot_zone_basic,Left Corner 3,8,2,25.0
201935,James Harden,PHI,2022-23,shot_zone_range,24+ ft.,418,161,38.5
201935,James Harden,PHI,2022-23,shot_zone_range,Less Than 8 ft.,281,145,51.6
201935,James Harden,PHI,2022-23,shot_zone_range,8-16 ft.,107,46,43.0
201935,James Harden,PHI,2022-23,shot_zone_range,16-24 ft.,36,19,52.8
1627759,Jaylen Brown,BOS,2022-23,distance_band,0-3 ft,432,306,70.8
1627759,Jaylen Brown,BOS,2022-23,distance_band,25+ ft,383,127,33.2
1627759,Jaylen Brown,BOS,2022-23,distance_band,4-8 ft,165,69,41.8
1627759,Jaylen Brown,BOS,2022-23,distance_band,9-14 ft,139,73,52.5
1627759,Jaylen Brown,BOS,2022-23,distance_band,15-19 ft,137,58,42.3
1627759,Jaylen Brown,BOS,2022-23,distance_band,20-24 ft,127,46,36.2
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Center(C),826,474,57.4
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Left Side Center(LC),220,82,37.3
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Right Side Center(RC),191,66,34.6
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Right Side(R),74,28,37.8
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Left Side(L),71,29,40.8
1627759,Jaylen Brown,BOS,2022-23,shot_zone_area,Back Court(BC),1,0,0.0
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Restricted Area,432,306,70.8
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Above the Break 3,420,144,34.3
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,In The Paint (Non-RA),259,114,44.0
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Mid-Range,206,97,47.1
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Right Corner 3,33,8,24.2
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Left Corner 3,32,10,31.2
1627759,Jaylen Brown,BOS,2022-23,shot_zone_basic,Backcourt,1,0,0.0
1627759,Jaylen Brown,BOS,2022-23,shot_zone_range,Less Than 8 ft.,583,369,63.3
1627759,Jaylen Brown,BOS,2022-23,shot_zone_range,24+ ft.,485,162,33.4
1627759,Jaylen Brown,BOS,2022-23,shot_zone_range,8-16 ft.,184,94,51.1
1627759,Jaylen Brown,BOS,2022-23,shot_zone_range,16-24 ft.,130,54,41.5
1627759,Jaylen Brown,BOS,2022-23,shot_zone_range,Back Court Shot,1,0,0.0
1628369,Jayson Tatum,BOS,2022-23,distance_band,25+ ft,557,190,34.1
1628369,Jayson Tatum,BOS,2022-23,distance_band,0-3 ft,455,317,69.7
1628369,Jayson Tatum,BOS,2022-23,distance_band,4-8 ft,220,96,43.6
1628369,Jayson Tatum,BOS,2022-23,distance_band,20-24 ft,159,59,37.1
1628369,Jayson Tatum,BOS,2022-23,distance_band,9-14 ft,91,35,38.5
1628369,Jayson Tatum,BOS,2022-23,distance_band,15-19 ft,77,30,39.0
1628369,Jayson Tatum,BOS,2022-23,shot_zone_area,Center(C),904,479,53.0
1628369,Jayson Tatum,BOS,2022-23,shot_zone_area,Left Side Center(LC),278,96,34.5
1628369,Jayson Tatum,BOS,2022-23,shot_zone_area,Right Side Center(RC),220,85,38.6
1628369,Jayson Tatum,BOS,2022-23,shot_zone_area,Left Side(L),79,31,39.2
1628369,Jayson Tatum,BOS,2022-23,shot_zone_area,Right Side(R),78,36,46.2
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,Above the Break 3,626,211,33.7
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,Restricted Area,455,317,69.7
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,In The Paint (Non-RA),267,114,42.7
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,Mid-Range,152,57,37.5
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,Left Corner 3,32,15,46.9
1628369,Jayson Tatum,BOS,2022-23,shot_zone_basic,Right Corner 3,27,13,48.1
